|||FirstProcess||OTHER|0|||<global namespace>|InitializeTestModule|Initializer||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Symbols|ExplicitInterfaceHelpers|GetMemberNameAndInterfaceSymbol|Microsoft.CodeAnalysis.CSharp.Binder binder,Microsoft.CodeAnalysis.CSharp.Syntax.ExplicitInterfaceSpecifierSyntax explicitInterfaceSpecifierOpt,string name,Microsoft.CodeAnalysis.DiagnosticBag diagnostics,Microsoft.CodeAnalysis.CSharp.Symbols.TypeSymbol explicitInterfaceTypeOpt,string aliasQualifierOpt|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|GetValueText||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Symbols|ExplicitInterfaceHelpers|GetMemberNameAndInterfaceSymbol|Microsoft.CodeAnalysis.CSharp.Binder binder,Microsoft.CodeAnalysis.CSharp.Syntax.ExplicitInterfaceSpecifierSyntax explicitInterfaceSpecifierOpt,string name,Microsoft.CodeAnalysis.DiagnosticBag diagnostics,Microsoft.CodeAnalysis.CSharp.Symbols.TypeSymbol explicitInterfaceTypeOpt,string aliasQualifierOpt|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|ExplicitInterfaceHelpers|GetMemberNameAndInterfaceSymbol|Microsoft.CodeAnalysis.CSharp.Binder binder,Microsoft.CodeAnalysis.CSharp.Syntax.ExplicitInterfaceSpecifierSyntax explicitInterfaceSpecifierOpt,string name,Microsoft.CodeAnalysis.DiagnosticBag diagnostics,Microsoft.CodeAnalysis.CSharp.Symbols.TypeSymbol explicitInterfaceTypeOpt,string aliasQualifierOpt|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax|MethodDeclarationSyntax|get_ParameterList||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|ctor|Microsoft.CodeAnalysis.GreenNode green,Microsoft.CodeAnalysis.SyntaxNode? parent,int position|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax|ParameterListSyntax|get_Parameters||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis|CSharpExtensions|IndexOf|Microsoft.CodeAnalysis.SyntaxTokenList list,Microsoft.CodeAnalysis.CSharp.SyntaxKind kind|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax|MethodDeclarationSyntax|get_ReturnType||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|ctor|Microsoft.CodeAnalysis.GreenNode green,Microsoft.CodeAnalysis.SyntaxNode? parent,int position|METHOD|1|
|Microsoft.CodeAnalysis|ImmutableArrayExtensions|ToDictionary|System.Collections.Immutable.ImmutableArray<Microsoft.CodeAnalysis.CSharp.Symbol> items,System.Func<Microsoft.CodeAnalysis.CSharp.Symbol, string> keySelector,System.Collections.Generic.IEqualityComparer<string>? comparer|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|SourceOrdinaryMethodSymbolBase|get_Name||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax|BaseMethodDeclarationSyntax|get_SemicolonToken||METHOD|3|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_IsToken||METHOD|3|
|Microsoft.CodeAnalysis.CSharp.Syntax|BaseParameterListSyntax|get_Parameters||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|ParameterHelpers|MakeParameters|Microsoft.CodeAnalysis.CSharp.Binder binder,TOwningSymbol owner,Microsoft.CodeAnalysis.SeparatedSyntaxList<TParameterSyntax> parametersList,Microsoft.CodeAnalysis.SyntaxToken arglistToken,Microsoft.CodeAnalysis.DiagnosticBag diagnostics,bool allowRefOrOut,bool allowThis,bool addRefReadOnlyModifier,bool suppressUseSiteDiagnostics,int lastIndex,System.Func<Microsoft.CodeAnalysis.CSharp.Binder, TOwningSymbol, Microsoft.CodeAnalysis.CSharp.Symbols.TypeWithAnnotations, TParameterSyntax, Microsoft.CodeAnalysis.RefKind, int, Microsoft.CodeAnalysis.SyntaxToken, Microsoft.CodeAnalysis.SyntaxToken, bool, Microsoft.CodeAnalysis.DiagnosticBag, TParameterSymbol> parameterCreationFunc,bool parsingFunctionPointer|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax|PredefinedTypeSyntax|get_Keyword||METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_IsToken||METHOD|2|
|Microsoft.CodeAnalysis.CSharp.Syntax|PredefinedTypeSyntax|get_Keyword||METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpExtensions|Kind|Microsoft.CodeAnalysis.SyntaxToken token|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Syntax|PredefinedTypeSyntax|get_Keyword||METHOD|2|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|SyntaxKindExtensions|GetSpecialType|Microsoft.CodeAnalysis.CSharp.SyntaxKind kind|METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceMemberContainerTypeSymbol|CheckMemberNameDistinctFromType|Microsoft.CodeAnalysis.CSharp.Symbol member,Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|SourceMemberContainerTypeSymbol|get_TypeKind||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceMemberContainerTypeSymbol|CheckMemberNameDistinctFromType|Microsoft.CodeAnalysis.CSharp.Symbol member,Microsoft.CodeAnalysis.DiagnosticBag diagnostics|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|SourceMemberMethodSymbol|get_IsStatic||METHOD|1|
|Microsoft.CodeAnalysis|SyntaxNode|get_Location||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxNode|get_SyntaxTreeCore||METHOD|2|
|Microsoft.CodeAnalysis|SyntaxNode|get_Location||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|ParsedSyntaxTree|get_HasCompilationUnitRoot||METHOD|1|
|Microsoft.CodeAnalysis|SyntaxNode|get_Location||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|GetLeadingTriviaWidth||METHOD|1|
|Microsoft.CodeAnalysis|SyntaxNode|get_Location||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|GetTrailingTriviaWidth||METHOD|1|
|||QUERY||OTHER|0|||Microsoft.CodeAnalysis.CSharp.Symbols|SourceAssemblySymbol|get_Modules||METHOD|1|
|Microsoft.CodeAnalysis|Compilation|CommonBindScriptClass||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpCompilation|get_CommonOptions||METHOD|1|
|Microsoft.CodeAnalysis|Compilation|CommonBindScriptClass||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpCompilation|get_CommonSourceModule||METHOD|1|
|Microsoft.CodeAnalysis|Compilation|CommonBindScriptClass||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols.PublicModel|ModuleSymbol|MicrosoftCodeAnalysisIModuleSymbolget_GlobalNamespace||METHOD|1|
|Microsoft.CodeAnalysis|Compilation|CommonBindScriptClass||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols.PublicModel|NamespaceOrTypeSymbol|MicrosoftCodeAnalysisINamespaceOrTypeSymbolGetTypeMembers|string name|METHOD|1|
|Microsoft.CodeAnalysis|Compilation|CommonBindScriptClass||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpCompilation|get_CommonSyntaxTrees||METHOD|1|
|Microsoft.CodeAnalysis|Compilation|CommonBindScriptClass||METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpSyntaxTree|get_OptionsCore||METHOD|1|
|Microsoft.CodeAnalysis.CSharp.Symbols|SourceAssemblySymbol|ForceComplete|Microsoft.CodeAnalysis.SourceLocation locationOpt,System.Threading.CancellationToken cancellationToken|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Symbols|SymbolCompletionState|get_NextIncompletePart||METHOD|1|
|Microsoft.CodeAnalysis|SyntaxNode|GetFirstToken|bool includeZeroWidth,bool includeSkipped,bool includeDirectives,bool includeDocumentationComments|METHOD|4|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|SyntaxToken|get_IsToken||METHOD|8|
|Microsoft.CodeAnalysis|SyntaxToken|get_LeadingTrivia||METHOD|4|FULL HAVOC||Microsoft.CodeAnalysis.CSharp.Syntax.InternalSyntax|CSharpSyntaxNode|GetLeadingTriviaCore||METHOD|4|
|Microsoft.CodeAnalysis|Compilation|FilterAndAppendAndFreeDiagnostics|Microsoft.CodeAnalysis.DiagnosticBag accumulator,Microsoft.CodeAnalysis.DiagnosticBag? incoming,System.Threading.CancellationToken cancellationToken|METHOD|1|FULL HAVOC||Microsoft.CodeAnalysis.CSharp|CSharpCompilation|get_CommonOptions||METHOD|1|
